SeniorCitizen,tenure,MonthlyCharges,TotalCharges,gender_Male,Partner_Yes,Dependents_Yes,PhoneService_Yes,MultipleLines_No phone service,MultipleLines_Yes,InternetService_Fiber optic,InternetService_No,OnlineSecurity_No internet service,OnlineSecurity_Yes,OnlineBackup_No internet service,OnlineBackup_Yes,DeviceProtection_No internet service,DeviceProtection_Yes,TechSupport_No internet service,TechSupport_Yes,StreamingTV_No internet service,StreamingTV_Yes,StreamingMovies_No internet service,StreamingMovies_Yes,Contract_One year,Contract_Two year,PaperlessBilling_Yes,PaymentMethod_Credit card (automatic),PaymentMethod_Electronic check,PaymentMethod_Mailed check,Churn
-0.4381471450281571,1.5634246647686687,-1.335954734887129,-0.25518677260239997,False,False,False,True,False,True,False,True,True,False,True,False,True,False,True,False,True,False,True,False,False,True,False,False,True,False,0
-0.4381471450281571,0.46781664186039706,1.0300692579762807,0.8993344273905503,False,True,False,True,False,True,True,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,True,False,True,False,1
-0.4381471450281571,-1.1147282801182177,-1.5112157713955297,-0.9680352467544584,True,False,False,True,False,False,False,True,True,False,True,False,True,False,True,False,True,False,True,False,False,False,True,False,False,True,0
-0.4381471450281571,1.6040027396911973,1.5045967813528,2.5120935357570424,False,True,True,True,False,True,True,False,False,True,False,False,False,True,False,True,False,True,False,True,False,True,True,False,False,False,0
-0.4381471450281571,-1.1147282801182177,0.5406610805565958,-0.8238810562035325,True,True,False,True,False,True,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,True,False,1
-0.4381471450281571,-0.5872133061253461,0.7737913272328646,-0.2900413134517307,False,False,False,True,False,True,True,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,True,False,True,False,1
-0.4381471450281571,-1.1147282801182177,-1.3061934268007966,-0.9467776870880539,False,False,False,True,False,True,False,True,True,False,True,False,True,False,True,False,True,False,True,False,False,False,False,False,False,True,0
-0.4381471450281571,-1.155306355040746,0.44641693828321066,-0.8615291983231914,True,False,False,True,False,True,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,1
2.282338276872113,-1.155306355040746,0.18848560153499835,-0.8773305055084859,True,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,0
-0.4381471450281571,-0.8306817556605175,-1.5046021473763447,-0.8981079149565527,False,False,False,True,False,False,False,True,True,False,True,False,True,False,True,False,True,False,True,False,False,False,False,False,False,True,0
-0.4381471450281571,0.021457817712582688,0.49601911842709767,0.16634146907823358,False,False,False,True,False,False,True,False,False,False,False,True,False,False,False,True,False,False,False,False,True,False,True,False,False,False,0
-0.4381471450281571,-0.6683694559704032,-1.4831078693139936,-0.8665271255958882,False,False,False,True,False,False,False,True,True,False,True,False,True,False,True,False,True,False,True,False,True,False,False,False,False,False,0
-0.4381471450281571,-0.6277913810478746,-0.4447688983019592,-0.6125276600952557,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,1
-0.4381471450281571,0.34608241709281135,1.6087613596549624,1.0001004982116894,False,True,False,True,False,True,True,False,False,True,False,True,False,True,False,True,False,True,False,True,False,False,True,False,False,False,1
-0.4381471450281571,1.5634246647686687,1.3805913309930826,2.2167575014595204,True,False,True,True,False,True,True,False,False,True,False,False,False,True,False,False,False,True,False,True,False,True,False,False,False,False,0
-0.4381471450281571,0.9141754660082114,0.33233192395227046,0.8337720975775322,False,True,True,True,False,True,False,False,False,True,False,True,False,False,False,True,False,True,False,False,True,False,True,True,False,False,0
2.282338276872113,-1.2364625048858033,-0.6878195810070056,-0.9651543454444323,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,1
-0.4381471450281571,-0.9524159804281033,0.13226979737192632,-0.746380445961846,True,True,False,True,False,False,False,False,False,True,False,True,False,False,False,True,False,True,False,False,False,False,True,False,False,True,0
-0.4381471450281571,0.7518631663180971,-1.322727486848759,-0.4433838331808459,False,False,False,True,False,True,False,True,True,False,True,False,True,False,True,False,True,False,True,False,False,True,False,False,False,False,0
-0.4381471450281571,-0.5872133061253461,-0.14384900542904472,-0.5008490843118965,False,False,False,True,False,True,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,True,0
-0.4381471450281571,-0.6277913810478746,-0.004962901026161245,-0.49244645549098703,True,True,False,True,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,True,True,False,False,False,False,True,0
-0.4381471450281571,-0.34374485659017456,-0.3571383800477589,-0.4642267176586861,False,False,False,False,True,False,False,False,False,False,False,True,False,True,False,False,False,True,False,True,False,False,True,True,False,False,1
-0.4381471450281571,-0.10027640705500306,-1.5178293954147148,-0.7273053872878855,True,True,False,True,False,False,False,True,True,False,True,False,True,False,True,False,True,False,True,False,False,True,False,False,False,True,0
-0.4381471450281571,-0.5872133061253461,0.6828539969690718,-0.3065410209546073,True,True,True,True,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,True,False,True,False,0
2.282338276872113,1.3605342901560258,-0.6415242128727111,0.31579913704079854,False,True,False,False,True,False,False,False,False,False,False,True,False,True,False,False,False,True,False,False,True,False,False,False,False,False,0
2.282338276872113,1.1982219904659115,1.5145172173815773,2.0731925861765546,True,False,False,True,False,True,True,False,False,False,False,True,False,True,False,True,False,True,False,True,True,False,True,False,False,False,0
-0.4381471450281571,0.7518631663180971,-1.4649204032612353,-0.5600385112269776,False,False,False,True,False,False,False,True,True,False,True,False,True,False,True,False,True,False,True,False,False,True,False,False,False,False,0
-0.4381471450281571,0.021457817712582688,-1.0218075939758449,-0.5193566927278215,True,False,True,False,True,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,True,False,False,True,False,False,0
-0.4381471450281571,1.6040027396911973,1.6815112238659968,2.6313890400040307,True,True,False,True,False,True,True,False,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,False,0
-0.4381471450281571,-0.9929940553506318,-1.3128070508199818,-0.9242761018559562,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,0
-0.4381471450281571,0.30550434217028277,-0.4894108604314576,-0.10706043024522593,True,True,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,True,0
-0.4381471450281571,0.183770117402697,-1.350835388930295,-0.6293983927668478,False,True,True,True,False,True,False,True,True,False,True,False,True,False,True,False,True,False,True,False,False,True,True,False,False,False,0
-0.4381471450281571,-1.1958844299632747,-0.14219559942424856,-0.919649199751975,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,True,0
-0.4381471450281571,-0.9524159804281033,-1.478147651299605,-0.9276808034041689,True,False,False,True,False,False,False,True,True,False,True,False,True,False,True,False,True,False,True,False,False,False,False,False,False,True,1
-0.4381471450281571,0.34608241709281135,1.1193531822352774,0.7225736720125108,False,False,False,True,False,False,True,False,False,False,False,True,False,False,False,True,False,True,False,True,False,True,True,False,False,False,0
-0.4381471450281571,0.7518631663180971,-1.3557956069446837,-0.47465907240256844,True,True,True,True,False,True,False,True,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,False,True,0
-0.4381471450281571,-1.074150205195689,-1.521136207424307,-0.9575155919708783,True,False,False,True,False,False,False,True,True,False,True,False,True,False,True,False,True,False,True,False,False,False,False,False,False,True,0
-0.4381471450281571,1.52284658984614,0.14053682739590748,1.1211856532724827,False,True,True,True,False,True,False,False,False,True,False,True,False,False,False,False,False,True,False,False,False,True,True,True,False,False,0
-0.4381471450281571,-0.6683694559704032,0.9341717096980995,-0.3186757264725959,False,False,False,True,False,False,True,False,False,False,False,True,False,True,False,False,False,False,False,True,False,False,True,True,False,False,1
-0.4381471450281571,-1.2364625048858033,-1.1474664503403584,-0.9777692011807586,False,True,True,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,True,0
2.282338276872113,0.3866604920153399,0.4761782463695426,0.4541042249319746,True,False,False,True,False,True,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,0
-0.4381471450281571,-1.277040579808332,-1.4880680873283825,-0.9968879098745682,True,True,True,True,False,False,False,True,True,False,True,False,True,False,True,False,True,False,True,False,False,False,False,False,False,False,1
-0.4381471450281571,-1.277040579808332,-1.49798852335716,-0.9970188599341147,False,False,False,True,False,False,False,True,True,False,True,False,True,False,True,False,True,False,True,False,False,False,False,False,False,True,0
-0.4381471450281571,-1.1958844299632747,-1.526096425438696,-0.9811520777190469,False,False,False,True,False,False,False,True,True,False,True,False,True,False,True,False,True,False,True,False,False,False,False,False,False,True,0
-0.4381471450281571,-1.277040579808332,-0.4728768003834952,-0.9834873537809619,True,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,1
-0.4381471450281571,-1.277040579808332,0.5340474565374107,-0.9701959227369781,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,True,False,1
-0.4381471450281571,-1.1147282801182177,-0.5142119505034011,-0.9040879676758492,False,True,True,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,0
-0.4381471450281571,0.26492626724775414,0.8134730713479743,0.5110020258049895,False,True,True,True,False,True,True,False,False,False,False,True,False,True,False,True,False,False,False,False,True,False,True,False,True,False,1
-0.4381471450281571,-0.790103680737989,-1.4946817113475674,-0.8979114898672329,False,True,True,True,False,False,False,True,True,False,True,False,True,False,True,False,True,False,True,False,False,True,True,False,False,False,0
-0.4381471450281571,-1.277040579808332,-0.6547514609110809,-0.9858881048726503,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,0
